Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
FS,Suite of Food Security Indicators,752,Sweden,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,122,E,Estimated value,
FS,Suite of Food Security Indicators,752,Sweden,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,124,E,Estimated value,
FS,Suite of Food Security Indicators,752,Sweden,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,126,E,Estimated value,
FS,Suite of Food Security Indicators,752,Sweden,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,125,E,Estimated value,
FS,Suite of Food Security Indicators,756,Switzerland,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,134,E,Estimated value,
FS,Suite of Food Security Indicators,756,Switzerland,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,135,E,Estimated value,
FS,Suite of Food Security Indicators,756,Switzerland,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,132,E,Estimated value,
FS,Suite of Food Security Indicators,756,Switzerland,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,133,E,Estimated value,
FS,Suite of Food Security Indicators,760,Syrian Arab Republic,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,760,Syrian Arab Republic,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,760,Syrian Arab Republic,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,760,Syrian Arab Republic,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,762,Tajikistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,89,E,Estimated value,
FS,Suite of Food Security Indicators,762,Tajikistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,98,E,Estimated value,
FS,Suite of Food Security Indicators,762,Tajikistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,109,E,Estimated value,
FS,Suite of Food Security Indicators,762,Tajikistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,123,E,Estimated value,
FS,Suite of Food Security Indicators,764,Thailand,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,112,E,Estimated value,
FS,Suite of Food Security Indicators,764,Thailand,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,112,E,Estimated value,
FS,Suite of Food Security Indicators,764,Thailand,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,114,E,Estimated value,
FS,Suite of Food Security Indicators,764,Thailand,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,116,E,Estimated value,
FS,Suite of Food Security Indicators,626,Timor-Leste,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,98,E,Estimated value,
FS,Suite of Food Security Indicators,626,Timor-Leste,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,98,E,Estimated value,
FS,Suite of Food Security Indicators,626,Timor-Leste,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,104,E,Estimated value,
FS,Suite of Food Security Indicators,626,Timor-Leste,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,102,E,Estimated value,
FS,Suite of Food Security Indicators,768,Togo,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,102,E,Estimated value,
FS,Suite of Food Security Indicators,768,Togo,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,109,E,Estimated value,
FS,Suite of Food Security Indicators,768,Togo,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,109,E,Estimated value,
FS,Suite of Food Security Indicators,768,Togo,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,113,E,Estimated value,
FS,Suite of Food Security Indicators,772,Tokelau,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,772,Tokelau,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,772,Tokelau,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,772,Tokelau,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,776,Tonga,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,776,Tonga,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,776,Tonga,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,776,Tonga,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,780,Trinidad and Tobago,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,114,E,Estimated value,
FS,Suite of Food Security Indicators,780,Trinidad and Tobago,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,120,E,Estimated value,
FS,Suite of Food Security Indicators,780,Trinidad and Tobago,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,123,E,Estimated value,
FS,Suite of Food Security Indicators,780,Trinidad and Tobago,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,121,E,Estimated value,
FS,Suite of Food Security Indicators,788,Tunisia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,136,E,Estimated value,
FS,Suite of Food Security Indicators,788,Tunisia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,141,E,Estimated value,
FS,Suite of Food Security Indicators,788,Tunisia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,147,E,Estimated value,
FS,Suite of Food Security Indicators,788,Tunisia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,149,E,Estimated value,
FS,Suite of Food Security Indicators,792,Turkey,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,155,E,Estimated value,
FS,Suite of Food Security Indicators,792,Turkey,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,154,E,Estimated value,
FS,Suite of Food Security Indicators,792,Turkey,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,154,E,Estimated value,
FS,Suite of Food Security Indicators,792,Turkey,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,157,E,Estimated value,
FS,Suite of Food Security Indicators,795,Turkmenistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,122,E,Estimated value,
FS,Suite of Food Security Indicators,795,Turkmenistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,122,E,Estimated value,
FS,Suite of Food Security Indicators,795,Turkmenistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,126,E,Estimated value,
FS,Suite of Food Security Indicators,795,Turkmenistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,125,E,Estimated value,
FS,Suite of Food Security Indicators,798,Tuvalu,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,798,Tuvalu,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,798,Tuvalu,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,798,Tuvalu,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,800,Uganda,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,800,Uganda,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,800,Uganda,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,800,Uganda,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
FS,Suite of Food Security Indicators,804,Ukraine,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,129,E,Estimated value,
FS,Suite of Food Security Indicators,804,Ukraine,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,127,E,Estimated value,
FS,Suite of Food Security Indicators,804,Ukraine,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,126,E,Estimated value,
FS,Suite of Food Security Indicators,804,Ukraine,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,123,E,Estimated value,
FS,Suite of Food Security Indicators,784,United Arab Emirates,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,111,E,Estimated value,
FS,Suite of Food Security Indicators,784,United Arab Emirates,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,111,E,Estimated value,
FS,Suite of Food Security Indicators,784,United Arab Emirates,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,114,E,Estimated value,
FS,Suite of Food Security Indicators,784,United Arab Emirates,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,116,E,Estimated value,
FS,Suite of Food Security Indicators,826,United Kingdom,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,138,E,Estimated value,
FS,Suite of Food Security Indicators,826,United Kingdom,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,135,E,Estimated value,
FS,Suite of Food Security Indicators,826,United Kingdom,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,136,E,Estimated value,
FS,Suite of Food Security Indicators,826,United Kingdom,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,134,E,Estimated value,
FS,Suite of Food Security Indicators,834,"Tanzania, United Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,102,E,Estimated value,
FS,Suite of Food Security Indicators,834,"Tanzania, United Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,105,E,Estimated value,
FS,Suite of Food Security Indicators,834,"Tanzania, United Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,111,E,Estimated value,
FS,Suite of Food Security Indicators,834,"Tanzania, United Republic of",6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,113,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,152,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,145,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,147,E,Estimated value,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,152,E,Estimated value,
FS,Suite of Food Security Indicators,858,Uruguay,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,118,E,Estimated value,
FS,Suite of Food Security Indicators,858,Uruguay,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,127,E,Estimated value,
FS,Suite of Food Security Indicators,858,Uruguay,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,130,E,Estimated value,
FS,Suite of Food Security Indicators,858,Uruguay,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,132,E,Estimated value,
FS,Suite of Food Security Indicators,860,Uzbekistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,103,E,Estimated value,
FS,Suite of Food Security Indicators,860,Uzbekistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,119,E,Estimated value,
FS,Suite of Food Security Indicators,860,Uzbekistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,136,E,Estimated value,
FS,Suite of Food Security Indicators,860,Uzbekistan,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,138,E,Estimated value,
FS,Suite of Food Security Indicators,548,Vanuatu,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,128,E,Estimated value,
FS,Suite of Food Security Indicators,548,Vanuatu,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,132,E,Estimated value,
FS,Suite of Food Security Indicators,548,Vanuatu,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,124,E,Estimated value,
FS,Suite of Food Security Indicators,548,Vanuatu,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,122,E,Estimated value,
FS,Suite of Food Security Indicators,862,Venezuela,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,109,E,Estimated value,
FS,Suite of Food Security Indicators,862,Venezuela,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,125,E,Estimated value,
FS,Suite of Food Security Indicators,862,Venezuela,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,109,E,Estimated value,
FS,Suite of Food Security Indicators,862,Venezuela,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,97,E,Estimated value,
FS,Suite of Food Security Indicators,704,Viet Nam,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,110,E,Estimated value,
FS,Suite of Food Security Indicators,704,Viet Nam,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,118,E,Estimated value,
FS,Suite of Food Security Indicators,704,Viet Nam,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,124,E,Estimated value,
FS,Suite of Food Security Indicators,704,Viet Nam,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,130,E,Estimated value,
FS,Suite of Food Security Indicators,887,Yemen,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,99,E,Estimated value,
FS,Suite of Food Security Indicators,887,Yemen,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,103,E,Estimated value,
FS,Suite of Food Security Indicators,887,Yemen,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,94,E,Estimated value,
FS,Suite of Food Security Indicators,887,Yemen,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,96,E,Estimated value,
FS,Suite of Food Security Indicators,894,Zambia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,85,E,Estimated value,
FS,Suite of Food Security Indicators,894,Zambia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,90,E,Estimated value,
FS,Suite of Food Security Indicators,894,Zambia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,99,E,Estimated value,
FS,Suite of Food Security Indicators,894,Zambia,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,106,E,Estimated value,
FS,Suite of Food Security Indicators,716,Zimbabwe,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20042006,2004-2006,%,,O,Missing value,
FS,Suite of Food Security Indicators,716,Zimbabwe,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20092011,2009-2011,%,,O,Missing value,
FS,Suite of Food Security Indicators,716,Zimbabwe,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20142016,2014-2016,%,,O,Missing value,
FS,Suite of Food Security Indicators,716,Zimbabwe,6121,Value,21010,Average dietary energy supply adequacy (percent) (3-year average),20192021,2019-2021,%,,O,Missing value,
