Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","090","Solomon Islands","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","18.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","706","Somalia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","706","Somalia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","706","Somalia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","706","Somalia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","710","South Africa","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","3.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","710","South Africa","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","3.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","710","South Africa","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","5.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","710","South Africa","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","6.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","728","South Sudan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","728","South Sudan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","728","South Sudan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","728","South Sudan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","724","Spain","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","724","Spain","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","724","Spain","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","724","Spain","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","144","Sri Lanka","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","14","E","Estimated value",""
"FS","Suite of Food Security Indicators","144","Sri Lanka","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","9.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","144","Sri Lanka","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","5.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","144","Sri Lanka","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","3.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","729","Sudan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","18.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","729","Sudan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","16.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","729","Sudan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","11.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","729","Sudan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","12.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","740","Suriname","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","9.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","740","Suriname","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","7.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","740","Suriname","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","7.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","740","Suriname","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","8.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","752","Sweden","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","752","Sweden","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","752","Sweden","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","752","Sweden","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","756","Switzerland","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","756","Switzerland","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","756","Switzerland","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","756","Switzerland","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","760","Syrian Arab Republic","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","760","Syrian Arab Republic","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","760","Syrian Arab Republic","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","760","Syrian Arab Republic","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","762","Tajikistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","38.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","762","Tajikistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","26.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","762","Tajikistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","15.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","762","Tajikistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","8.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","764","Thailand","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","11.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","764","Thailand","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","9.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","764","Thailand","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","7.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","764","Thailand","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","8.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","626","Timor-Leste","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","32.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","626","Timor-Leste","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","31.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","626","Timor-Leste","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","24.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","626","Timor-Leste","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","26.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","768","Togo","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","27.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","768","Togo","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","20.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","768","Togo","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","20.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","768","Togo","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","18.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","772","Tokelau","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","772","Tokelau","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","772","Tokelau","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","772","Tokelau","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","776","Tonga","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","776","Tonga","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","776","Tonga","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","776","Tonga","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","780","Trinidad and Tobago","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","11.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","780","Trinidad and Tobago","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","8.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","780","Trinidad and Tobago","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","6.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","780","Trinidad and Tobago","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","7.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","788","Tunisia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","4.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","788","Tunisia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","3.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","788","Tunisia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","788","Tunisia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","3.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","792","Türkiye","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","792","Türkiye","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","792","Türkiye","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","792","Türkiye","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","795","Turkmenistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","4.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","795","Turkmenistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","4.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","795","Turkmenistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","3.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","795","Turkmenistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","3.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","798","Tuvalu","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","798","Tuvalu","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","798","Tuvalu","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","798","Tuvalu","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","800","Uganda","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","800","Uganda","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","800","Uganda","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","800","Uganda","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","804","Ukraine","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","804","Ukraine","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","804","Ukraine","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","804","Ukraine","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","2.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","784","United Arab Emirates","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","8","E","Estimated value",""
"FS","Suite of Food Security Indicators","784","United Arab Emirates","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","8.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","784","United Arab Emirates","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","6.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","784","United Arab Emirates","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","5.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","826","United Kingdom of Great Britain and Northern Ireland","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","826","United Kingdom of Great Britain and Northern Ireland","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","826","United Kingdom of Great Britain and Northern Ireland","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","826","United Kingdom of Great Britain and Northern Ireland","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","834","United Republic of Tanzania","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","28.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","834","United Republic of Tanzania","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","25.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","834","United Republic of Tanzania","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","22.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","834","United Republic of Tanzania","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","22.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","840","United States of America","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","840","United States of America","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","840","United States of America","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","840","United States of America","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","858","Uruguay","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","3.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","858","Uruguay","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","858","Uruguay","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","858","Uruguay","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","860","Uzbekistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","14.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","860","Uzbekistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","5.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","860","Uzbekistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","860","Uzbekistan","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","548","Vanuatu","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","6.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","548","Vanuatu","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","6.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","548","Vanuatu","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","10.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","548","Vanuatu","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","11.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","862","Venezuela (Bolivarian Republic of)","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","8.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","862","Venezuela (Bolivarian Republic of)","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","<2.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","862","Venezuela (Bolivarian Republic of)","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","11.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","862","Venezuela (Bolivarian Republic of)","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","22.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","704","Viet Nam","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","15.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","704","Viet Nam","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","10.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","704","Viet Nam","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","8.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","704","Viet Nam","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","5.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","887","Yemen","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","27.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","887","Yemen","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","27.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","887","Yemen","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","43.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","887","Yemen","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","41.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","894","Zambia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","52.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","894","Zambia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","46.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","894","Zambia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","35.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","894","Zambia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","30.9","E","Estimated value",""
"FS","Suite of Food Security Indicators","716","Zimbabwe","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","716","Zimbabwe","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","716","Zimbabwe","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","716","Zimbabwe","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20192021","2019-2021","%","","O","Missing value",""
